code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,prevClosingPrice,change,changePrice,signedChangePrice,changeRate,signedChangeRate,
CRIX.UPBIT.KRW-STEEM,2017-10-30T00:00:00+00:00,2017-10-30T09:00:00+09:00,1095.0,1125.0,1080.0,1100.0,3.52,3885.2,1509407917423,1095.0,RISE,5.0,5.0,0.00456621,0.00456621,
CRIX.UPBIT.KRW-STEEM,2017-10-29T00:00:00+00:00,2017-10-29T09:00:00+09:00,1115.0,1165.0,1095.0,1095.0,2.33,2615.45,1509321582827,1115.0,FALL,20.0,-20.0,0.0179372197,-0.0179372197,
CRIX.UPBIT.KRW-STEEM,2017-10-28T00:00:00+00:00,2017-10-28T09:00:00+09:00,1155.0,1175.0,1090.0,1115.0,2.16,2423.2,1509235238176,1160.0,FALL,45.0,-45.0,0.0387931034,-0.0387931034,
CRIX.UPBIT.KRW-STEEM,2017-10-27T00:00:00+00:00,2017-10-27T09:00:00+09:00,1130.0,1170.0,1100.0,1160.0,2.33,2642.3,1509148541625,1120.0,RISE,40.0,40.0,0.0357142857,0.0357142857,
CRIX.UPBIT.KRW-STEEM,2017-10-26T00:00:00+00:00,2017-10-26T09:00:00+09:00,1170.0,1200.0,1065.0,1120.0,2.34,2664.3,1509062410316,1170.0,FALL,50.0,-50.0,0.0427350427,-0.0427350427,
CRIX.UPBIT.KRW-STEEM,2017-10-25T00:00:00+00:00,2017-10-25T09:00:00+09:00,1165.0,1185.0,1095.0,1170.0,2.33,2659.35,1508975665375,1170.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2017-10-24T00:00:00+00:00,2017-10-24T09:00:00+09:00,1105.0,1245.0,1100.0,1170.0,2.15,2516.7,1508889517256,1125.0,RISE,45.0,45.0,0.04,0.04,
CRIX.UPBIT.KRW-STEEM,2017-10-20T00:00:00+00:00,2017-10-20T09:00:00+09:00,1215.0,1275.0,1125.0,1125.0,64.9,78314.1,1508514669712,1235.0,FALL,110.0,-110.0,0.0890688259,-0.0890688259,
CRIX.UPBIT.KRW-STEEM,2017-10-19T00:00:00+00:00,2017-10-19T09:00:00+09:00,1220.0,1245.0,1130.0,1235.0,234.0,277930.0,1508457557550,1215.0,RISE,20.0,20.0,0.0164609053,0.0164609053,
CRIX.UPBIT.KRW-STEEM,2017-10-18T00:00:00+00:00,2017-10-18T09:00:00+09:00,1200.0,1280.0,1125.0,1215.0,81.0166,100064.6335,1508371154394,1195.0,RISE,20.0,20.0,0.0167364017,0.0167364017,
CRIX.UPBIT.KRW-STEEM,2017-10-17T00:00:00+00:00,2017-10-17T09:00:00+09:00,1170.0,1225.0,1140.0,1195.0,0.0597,70.3305,1508284769008,1175.0,RISE,20.0,20.0,0.0170212766,0.0170212766,
CRIX.UPBIT.KRW-STEEM,2017-10-16T00:00:00+00:00,2017-10-16T09:00:00+09:00,1205.0,1225.0,1140.0,1175.0,0.0504,59.131,1508198286099,1220.0,FALL,45.0,-45.0,0.0368852459,-0.0368852459,
CRIX.UPBIT.KRW-STEEM,2017-10-15T00:00:00+00:00,2017-10-15T09:00:00+09:00,1195.0,1245.0,1120.0,1220.0,0.0515,60.1145,1508111871182,1200.0,RISE,20.0,20.0,0.0166666667,0.0166666667,
CRIX.UPBIT.KRW-STEEM,2017-10-14T00:00:00+00:00,2017-10-14T09:00:00+09:00,1170.0,1360.0,1135.0,1200.0,0.0515,61.942,1508025467035,1165.0,RISE,35.0,35.0,0.0300429185,0.0300429185,
CRIX.UPBIT.KRW-STEEM,2017-10-13T00:00:00+00:00,2017-10-13T09:00:00+09:00,1205.0,1235.0,1100.0,1165.0,0.0511,58.8225,1507939086550,1210.0,FALL,45.0,-45.0,0.0371900826,-0.0371900826,
CRIX.UPBIT.KRW-STEEM,2017-10-12T00:00:00+00:00,2017-10-12T09:00:00+09:00,1265.0,1285.0,1155.0,1210.0,0.0512,61.5555,1507852754062,1260.0,FALL,50.0,-50.0,0.0396825397,-0.0396825397,
CRIX.UPBIT.KRW-STEEM,2017-10-11T00:00:00+00:00,2017-10-11T09:00:00+09:00,1195.0,1300.0,1180.0,1260.0,0.0512,63.651,1507766414898,1180.0,RISE,80.0,80.0,0.0677966102,0.0677966102,
CRIX.UPBIT.KRW-STEEM,2017-10-10T00:00:00+00:00,2017-10-10T09:00:00+09:00,1220.0,1290.0,1155.0,1180.0,0.0516,62.75,1507679981304,1210.0,FALL,30.0,-30.0,0.0247933884,-0.0247933884,
CRIX.UPBIT.KRW-STEEM,2017-10-09T00:00:00+00:00,2017-10-09T09:00:00+09:00,1245.0,1305.0,1110.0,1210.0,0.0519,63.9465,1507593488906,1245.0,FALL,35.0,-35.0,0.0281124498,-0.0281124498,
CRIX.UPBIT.KRW-STEEM,2017-10-08T00:00:00+00:00,2017-10-08T09:00:00+09:00,1380.0,1385.0,1200.0,1245.0,0.0519,69.241,1507507150526,1380.0,FALL,135.0,-135.0,0.097826087,-0.097826087,
CRIX.UPBIT.KRW-STEEM,2017-10-07T00:00:00+00:00,2017-10-07T09:00:00+09:00,1375.0,1450.0,1345.0,1380.0,0.0521,71.603,1507420733970,1385.0,FALL,5.0,-5.0,0.0036101083,-0.0036101083,
CRIX.UPBIT.KRW-STEEM,2017-10-06T00:00:00+00:00,2017-10-06T09:00:00+09:00,1325.0,1395.0,1320.0,1385.0,0.0499,68.111,1507334281972,1330.0,RISE,55.0,55.0,0.0413533835,0.0413533835,
CRIX.UPBIT.KRW-STEEM,2017-10-05T00:00:00+00:00,2017-10-05T09:00:00+09:00,1370.0,1400.0,1255.0,1330.0,0.047,62.7955,1507247979736,1365.0,FALL,35.0,-35.0,0.0256410256,-0.0256410256,
CRIX.UPBIT.KRW-STEEM,2017-10-04T00:00:00+00:00,2017-10-04T09:00:00+09:00,1410.0,1420.0,1305.0,1365.0,0.0463,63.274,1507161449928,1415.0,FALL,50.0,-50.0,0.035335689,-0.035335689,
CRIX.UPBIT.KRW-STEEM,2017-10-03T00:00:00+00:00,2017-10-03T09:00:00+09:00,1485.0,1500.0,1315.0,1415.0,0.0487,69.0645,1507075142529,1480.0,FALL,65.0,-65.0,0.0439189189,-0.0439189189,
CRIX.UPBIT.KRW-STEEM,2017-10-02T00:00:00+00:00,2017-10-02T09:00:00+09:00,1550.0,1595.0,1455.0,1480.0,0.0525,80.345,1506988798263,1560.0,FALL,80.0,-80.0,0.0512820513,-0.0512820513,
CRIX.UPBIT.KRW-STEEM,2017-10-01T00:00:00+00:00,2017-10-01T09:00:00+09:00,1645.0,1750.0,1550.0,1560.0,0.0523,86.699,1506902253910,1645.0,FALL,85.0,-85.0,0.0516717325,-0.0516717325,
CRIX.UPBIT.KRW-STEEM,2017-09-30T00:00:00+00:00,2017-09-30T09:00:00+09:00,1845.0,1865.0,1580.0,1645.0,0.0525,89.686,1506815944861,1845.0,FALL,200.0,-200.0,0.108401084,-0.108401084,
CRIX.UPBIT.KRW-STEEM,2017-09-29T00:00:00+00:00,2017-09-29T09:00:00+09:00,1575.0,1845.0,1410.0,1845.0,0.0523,84.4065,1506729540891,1560.0,RISE,285.0,285.0,0.1826923077,0.1826923077,
CRIX.UPBIT.KRW-STEEM,2017-09-28T00:00:00+00:00,2017-09-28T09:00:00+09:00,1330.0,1660.0,1300.0,1560.0,0.0496,71.4835,1506643095352,1330.0,RISE,230.0,230.0,0.1729323308,0.1729323308,
CRIX.UPBIT.KRW-STEEM,2017-09-27T00:00:00+00:00,2017-09-27T09:00:00+09:00,1200.0,1400.0,1200.0,1330.0,0.0506,64.6785,1506556706153,1200.0,RISE,130.0,130.0,0.1083333333,0.1083333333,
CRIX.UPBIT.KRW-STEEM,2017-09-26T00:00:00+00:00,2017-09-26T09:00:00+09:00,1205.0,1245.0,1190.0,1200.0,0.0517,62.5325,1506470393955,1205.0,FALL,5.0,-5.0,0.0041493776,-0.0041493776,
CRIX.UPBIT.KRW-STEEM,2017-09-25T00:00:00+00:00,2017-09-25T09:00:00+09:00,1165.0,1225.0,1155.0,1205.0,0.0213,25.502,1506383777064,None,None,None,None,0,0,
